Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Game 4 - Score team A,Game 4 - Score team B,Game 5 - Score team A,Game 5 - Score team B,Team A - Player 1,Team A - Player 2,Team A - Player 3,Team A - Player 4,Team A - Player 5,Team A - Player 6,Team A - Player 7,Team A - Player 8,Team A - Player 9,Team A - Player 10,Team A - Player 11,Team A - Player 12,Team A - Player 13,Team A - Player 14,Team B - Player 1,Team B - Player 2,Team B - Player 3,Team B - Player 4,Team B - Player 5,Team B - Player 6,Team B - Player 7,Team B - Player 8,Team B - Player 9,Team B - Player 10,Team B - Player 11,Team B - Player 12,Team B - Player 13,Team B - Player 14
Bronze Bracket,Men's Individual,Bracket A (129 - 132),Quarter-final,Best of 3,TWN - Chen/Kao,IRE - Duffy/Byrne,TWN - Chen/Kao,15,12,15,9,,,,,,,Po-Jui Chen,Yu-Heng Kao,,,,,,,,,,,,,Liam Duffy,Sean Byrne,,,,,,,,,,,,
Bronze Bracket,Men's Individual,Bracket A (129 - 132),Semi-final,Best of 3,COL - Moreno/Ricky,TWN - Chen/Kao,TWN - Chen/Kao,21,19,10,15,13,15,,,,,Roundnet Colombia,Ricky Santiago,,,,,,,,,,,,,Po-Jui Chen,Yu-Heng Kao,,,,,,,,,,,,
Bronze Bracket,Men's Individual,Bracket A (129 - 132),Semi-final,Best of 3,ROU - Colac/Popa,MEX - Goar/Canovas,ROU - Colac/Popa,21,16,1,0,,,,,,,Traian Colac,Madalin Popa,,,,,,,,,,,,,Santiago Canovas,Gerardo Goar,,,,,,,,,,,,
Bronze Bracket,Men's Individual,Bracket A (129 - 132),P5: Semi-final,Single game,IRE - Duffy/Byrne,NED - Schouten/van Manen,NED - Schouten/van Manen,0,1,,,,,,,,,Liam Duffy,Sean Byrne,,,,,,,,,,,,,Jarec Schouten,Stan van Manen,,,,,,,,,,,,
Bronze Bracket,Men's Individual,Bracket A (129 - 132),P5: Semi-final,Single game,NED - Brus/Brus,CHI - Herrera/Larroza,NED - Brus/Brus,1,0,,,,,,,,,Rudo Brus,Jeroen Brus,,,,,,,,,,,,,Oriel Herrera,Felipe Larroza,,,,,,,,,,,,
Bronze Bracket,Men's Individual,Bracket A (129 - 132),Final,Best of 3,TWN - Chen/Kao,ROU - Colac/Popa,TWN - Chen/Kao,23,21,1,0,,,,,,,Po-Jui Chen,Yu-Heng Kao,,,,,,,,,,,,,Traian Colac,Madalin Popa,,,,,,,,,,,,
Bronze Bracket,Men's Individual,Bracket A (129 - 132),P3: Final,Single game,MEX - Goar/Canovas,COL - Moreno/Ricky,MEX - Goar/Canovas,1,0,,,,,,,,,Santiago Canovas,Gerardo Goar,,,,,,,,,,,,,Roundnet Colombia,Ricky Santiago,,,,,,,,,,,,
Bronze Bracket,Men's Individual,Bracket A (129 - 132),P5: Final,Single game,NED - Schouten/van Manen,NED - Brus/Brus,NED - Brus/Brus,0,1,,,,,,,,,Jarec Schouten,Stan van Manen,,,,,,,,,,,,,Rudo Brus,Jeroen Brus,,,,,,,,,,,,
Bronze Bracket,Men's Individual,Bracket A (129 - 132),P7: Final,Single game,CHI - Herrera/Larroza,IRE - Duffy/Byrne,IRE - Duffy/Byrne,0,1,,,,,,,,,Oriel Herrera,Felipe Larroza,,,,,,,,,,,,,Liam Duffy,Sean Byrne,,,,,,,,,,,,
Bronze Bracket,Men's Individual,Bracket B (133 - 136),Quarter-final,Best of 3,BRA - Ítalo/Zancan,COL - Maya/Duque,COL - Maya/Duque,16,18,11,15,,,,,,,Pedro Zancan,Danilo Italo,,,,,,,,,,,,,Bernardo Maya,Jose Duque,,,,,,,,,,,,
Bronze Bracket,Men's Individual,Bracket B (133 - 136),Quarter-final,Best of 3,LUX - Mertens/Bermes,LUX - Clees/Thomé,LUX - Mertens/Bermes,15,9,15,8,,,,,,,Pit Bermes,Michel Mertens,,,,,,,,,,,,,Nicolas Thomé,Mike Ries,,,,,,,,,,,,
Bronze Bracket,Men's Individual,Bracket B (133 - 136),Quarter-final,Best of 3,MEX - Rivera/Islas,POL - Pętlak/Cichocki,MEX - Rivera/Islas,15,8,15,8,,,,,,,Mauricio Rivera,Dante Islas,,,,,,,,,,,,,Mikołaj Cichocki,Tadeusz Pętlak,,,,,,,,,,,,
Bronze Bracket,Men's Individual,Bracket B (133 - 136),Quarter-final,Best of 3,BRA - Tiba/Silva,LTU - Buckiunas/Ignatavicius,LTU - Buckiunas/Ignatavicius,11,15,13,15,,,,,,,Nicolas Tiba,Victor Hugo da Silva,,,,,,,,,,,,,Rokas Ignatavičius,Gytis Buckiūnas,,,,,,,,,,,,
Bronze Bracket,Men's Individual,Bracket B (133 - 136),Semi-final,Best of 3,COL - Maya/Duque,LTU - Buckiunas/Ignatavicius,LTU - Buckiunas/Ignatavicius,15,13,9,15,9,15,,,,,Bernardo Maya,Jose Duque,,,,,,,,,,,,,Rokas Ignatavičius,Gytis Buckiūnas,,,,,,,,,,,,
Bronze Bracket,Men's Individual,Bracket B (133 - 136),Semi-final,Best of 3,LUX - Mertens/Bermes,MEX - Rivera/Islas,LUX - Mertens/Bermes,15,13,16,14,,,,,,,Pit Bermes,Michel Mertens,,,,,,,,,,,,,Mauricio Rivera,Dante Islas,,,,,,,,,,,,
Bronze Bracket,Men's Individual,Bracket B (133 - 136),P5: Semi-final,Single game,BRA - Tiba/Silva,BRA - Ítalo/Zancan,BRA - Tiba/Silva,21,14,,,,,,,,,Nicolas Tiba,Victor Hugo da Silva,,,,,,,,,,,,,Pedro Zancan,Danilo Italo,,,,,,,,,,,,
Bronze Bracket,Men's Individual,Bracket B (133 - 136),P5: Semi-final,Single game,POL - Pętlak/Cichocki,LUX - Clees/Thomé,LUX - Clees/Thomé,0,1,,,,,,,,,Mikołaj Cichocki,Tadeusz Pętlak,,,,,,,,,,,,,Nicolas Thomé,Mike Ries,,,,,,,,,,,,
Bronze Bracket,Men's Individual,Bracket B (133 - 136),Final,Best of 3,LTU - Buckiunas/Ignatavicius,LUX - Mertens/Bermes,LTU - Buckiunas/Ignatavicius,13,15,15,13,15,13,,,,,Rokas Ignatavičius,Gytis Buckiūnas,,,,,,,,,,,,,Pit Bermes,Michel Mertens,,,,,,,,,,,,
Bronze Bracket,Men's Individual,Bracket B (133 - 136),P3: Final,Single game,MEX - Rivera/Islas,COL - Maya/Duque,COL - Maya/Duque,19,21,,,,,,,,,Mauricio Rivera,Dante Islas,,,,,,,,,,,,,Bernardo Maya,Jose Duque,,,,,,,,,,,,
Bronze Bracket,Men's Individual,Bracket B (133 - 136),P5: Final,Single game,BRA - Tiba/Silva,LUX - Clees/Thomé,LUX - Clees/Thomé,19,21,,,,,,,,,Nicolas Tiba,Victor Hugo da Silva,,,,,,,,,,,,,Nicolas Thomé,Mike Ries,,,,,,,,,,,,
Bronze Bracket,Men's Individual,Bracket B (133 - 136),P7: Final,Single game,POL - Pętlak/Cichocki,BRA - Ítalo/Zancan,BRA - Ítalo/Zancan,0,1,,,,,,,,,Mikołaj Cichocki,Tadeusz Pętlak,,,,,,,,,,,,,Pedro Zancan,Danilo Italo,,,,,,,,,,,,
Bronze Bracket,Men's Individual,Bracket C (137-139),Quarter-final,Best of 3,HKG - Ma/Au,INA - Denny/Genta,HKG - Ma/Au,15,12,15,12,,,,,,,Chingle Au,Chris Ma,,,,,,,,,,,,,Genta Fajar,Denny Rahmat Ramdhani,,,,,,,,,,,,
Bronze Bracket,Men's Individual,Bracket C (137-139),Quarter-final,Best of 3,EGY - Atwan/Saafan,LAT - Beļajevs/Eglītis,EGY - Atwan/Saafan,15,13,15,17,15,13,,,,,Ahmed Saafan,Youssef Atwan,,,,,,,,,,,,,Miks Eglitis,Andris Belajevs,,,,,,,,,,,,
Bronze Bracket,Men's Individual,Bracket C (137-139),Quarter-final,Best of 3,HKG - Lui/Yan,INA - Fairuzzaman/Rudy,HKG - Lui/Yan,15,11,17,19,15,11,,,,,Caleb Yan,Clayton Lui,,,,,,,,,,,,,Rudy Nugraha,Naufal Fairuzzaman,,,,,,,,,,,,
Bronze Bracket,Men's Individual,Bracket C (137-139),Semi-final,Best of 3,EGY - Naim/Nader,HKG - Lui/Yan,EGY - Naim/Nader,17,15,13,15,15,11,,,,,karim nader,Karim Naim,,,,,,,,,,,,,Caleb Yan,Clayton Lui,,,,,,,,,,,,
Bronze Bracket,Men's Individual,Bracket C (137-139),Semi-final,Best of 3,HKG - Ma/Au,EGY - Atwan/Saafan,HKG - Ma/Au,16,14,15,13,,,,,,,Chingle Au,Chris Ma,,,,,,,,,,,,,Ahmed Saafan,Youssef Atwan,,,,,,,,,,,,
Bronze Bracket,Men's Individual,Bracket C (137-139),P5: Semi-final,Single game,LAT - Beļajevs/Eglītis,INA - Denny/Genta,LAT - Beļajevs/Eglītis,1,0,,,,,,,,,Miks Eglitis,Andris Belajevs,,,,,,,,,,,,,Genta Fajar,Denny Rahmat Ramdhani,,,,,,,,,,,,
Bronze Bracket,Men's Individual,Bracket C (137-139),Final,Best of 3,EGY - Naim/Nader,HKG - Ma/Au,HKG - Ma/Au,15,11,14,16,13,15,,,,,karim nader,Karim Naim,,,,,,,,,,,,,Chingle Au,Chris Ma,,,,,,,,,,,,
Bronze Bracket,Men's Individual,Bracket C (137-139),P3: Final,Single game,EGY - Atwan/Saafan,HKG - Lui/Yan,EGY - Atwan/Saafan,17,15,,,,,,,,,Ahmed Saafan,Youssef Atwan,,,,,,,,,,,,,Caleb Yan,Clayton Lui,,,,,,,,,,,,
Bronze Bracket,Men's Individual,Bracket C (137-139),P5: Final,Single game,INA - Fairuzzaman/Rudy,LAT - Beļajevs/Eglītis,LAT - Beļajevs/Eglītis,0,1,,,,,,,,,Rudy Nugraha,Naufal Fairuzzaman,,,,,,,,,,,,,Miks Eglitis,Andris Belajevs,,,,,,,,,,,,
Bronze Groups,Women's Individual,Group A (423 - 424),1,Single game,BRA - Pereira/Barreto,NOR - Pavall/ Eilertsen,BRA - Pereira/Barreto,21,2,,,,,,,,,Isabela Pereira,Regiane Barreto,,,,,,,,,,,,,Emilie Sofie Eilertsen,Ronja Pareliussen Pavall,,,,,,,,,,,,
Bronze Groups,Women's Individual,Group A (423 - 424),1,Single game,LAT - Jansone/Smilga,NOR - Modalsli/Ordemann Olsen,LAT - Jansone/Smilga,21,13,,,,,,,,,Dārta Smilga,Krista Jansone,,,,,,,,,,,,,Andrine Charlotte Ordemann Olsen,Sara Modalsli,,,,,,,,,,,,
Bronze Groups,Women's Individual,Group B (425 - 426),1,Single game,NED - Dieltjes/Dieltjes,EGY - Magd/Nour,NED - Dieltjes/Dieltjes,21,7,,,,,,,,,Shauny Dieltjes,Shannon Dieltjes,,,,,,,,,,,,,Nour Rehan,Magd Gamal,,,,,,,,,,,,
Bronze Groups,Women's Individual,Group B (425 - 426),1,Single game,POL - Filipska/Dalidonis,COL - Ramirez/Velez,POL - Filipska/Dalidonis,21,18,,,,,,,,,Małgosia Dalidonis,Maria Filipska,,,,,,,,,,,,,Natalia VE,Maria Ramirez,,,,,,,,,,,,
Bronze Groups,Women's Individual,Group C (427 - 428),1,Single game,TWN - Lin/Cheng,MEX - Vega/Garcia,TWN - Lin/Cheng,21,14,,,,,,,,,Yuan Yuan Cheng,Jia jing Lin,,,,,,,,,,,,,Andrea Vega,Mariana García,,,,,,,,,,,,
Bronze Groups,Women's Individual,Group C (427 - 428),1,Single game,HKG - Chan/Law,LAT - Brauna/Ivanova,HKG - Chan/Law,21,20,,,,,,,,,Reico Chan,Karina Law,,,,,,,,,,,,,Līna Brauna,Zane Ivanova,,,,,,,,,,,,
Bronze Groups,Women's Individual,Group D (429 - 430),1,Single game,TWN - Chen/Kuo,MEX - Regalado/Lara,TWN - Chen/Kuo,21,4,,,,,,,,,Mickey Chen,Carina Kuo,,,,,,,,,,,,,Ana Fernanda Lara Avila,Andrea Regalado Franco,,,,,,,,,,,,
Bronze Groups,Women's Individual,Group D (429 - 430),1,Single game,DEN - Fredberg/Hillebro,SUI - Wiedmer/Kunz,SUI - Wiedmer/Kunz,12,21,,,,,,,,,Maja Hillebro,Rikke Fredberg Jørgensen,,,,,,,,,,,,,Mirjam Wiedmer,Nora Kunz,,,,,,,,,,,,
Bronze Groups,Women's Individual,Group A (423 - 424),2,Single game,BRA - Pereira/Barreto,NOR - Modalsli/Ordemann Olsen,BRA - Pereira/Barreto,21,12,,,,,,,,,Isabela Pereira,Regiane Barreto,,,,,,,,,,,,,Andrine Charlotte Ordemann Olsen,Sara Modalsli,,,,,,,,,,,,
Bronze Groups,Women's Individual,Group A (423 - 424),2,Single game,FIN - Kosonen/Lemettinen,NOR - Pavall/ Eilertsen,FIN - Kosonen/Lemettinen,21,12,,,,,,,,,Valentina Lemettinen,Emma Kosonen,,,,,,,,,,,,,Emilie Sofie Eilertsen,Ronja Pareliussen Pavall,,,,,,,,,,,,
Bronze Groups,Women's Individual,Group B (425 - 426),2,Single game,NED - Dieltjes/Dieltjes,COL - Ramirez/Velez,NED - Dieltjes/Dieltjes,21,15,,,,,,,,,Shauny Dieltjes,Shannon Dieltjes,,,,,,,,,,,,,Natalia VE,Maria Ramirez,,,,,,,,,,,,
Bronze Groups,Women's Individual,Group B (425 - 426),2,Single game,AUS - Griffiths/Lynch,EGY - Magd/Nour,AUS - Griffiths/Lynch,21,10,,,,,,,,,Izzy Lynch,Maddi Griffiths,,,,,,,,,,,,,Nour Rehan,Magd Gamal,,,,,,,,,,,,
Bronze Groups,Women's Individual,Group C (427 - 428),2,Single game,TWN - Lin/Cheng,LAT - Brauna/Ivanova,TWN - Lin/Cheng,21,14,,,,,,,,,Yuan Yuan Cheng,Jia jing Lin,,,,,,,,,,,,,Līna Brauna,Zane Ivanova,,,,,,,,,,,,
Bronze Groups,Women's Individual,Group C (427 - 428),2,Single game,ITA - Patat/Biondini,MEX - Vega/Garcia,ITA - Patat/Biondini,21,8,,,,,,,,,Nicole Biondini,Costanza Patat,,,,,,,,,,,,,Andrea Vega,Mariana García,,,,,,,,,,,,
Bronze Groups,Women's Individual,Group D (429 - 430),2,Single game,TWN - Chen/Kuo,SUI - Wiedmer/Kunz,SUI - Wiedmer/Kunz,13,21,,,,,,,,,Mickey Chen,Carina Kuo,,,,,,,,,,,,,Mirjam Wiedmer,Nora Kunz,,,,,,,,,,,,
Bronze Groups,Women's Individual,Group D (429 - 430),2,Single game,POL - Wolff/Stawarek,MEX - Regalado/Lara,POL - Wolff/Stawarek,21,14,,,,,,,,,Pola Wolff,Julia Stawarek,,,,,,,,,,,,,Ana Fernanda Lara Avila,Andrea Regalado Franco,,,,,,,,,,,,
Bronze Groups,Women's Individual,Group A (423 - 424),3,Single game,BRA - Pereira/Barreto,FIN - Kosonen/Lemettinen,BRA - Pereira/Barreto,21,7,,,,,,,,,Isabela Pereira,Regiane Barreto,,,,,,,,,,,,,Valentina Lemettinen,Emma Kosonen,,,,,,,,,,,,
Bronze Groups,Women's Individual,Group A (423 - 424),3,Single game,LAT - Jansone/Smilga,NOR - Pavall/ Eilertsen,LAT - Jansone/Smilga,21,13,,,,,,,,,Dārta Smilga,Krista Jansone,,,,,,,,,,,,,Emilie Sofie Eilertsen,Ronja Pareliussen Pavall,,,,,,,,,,,,
Bronze Groups,Women's Individual,Group B (425 - 426),3,Single game,NED - Dieltjes/Dieltjes,AUS - Griffiths/Lynch,NED - Dieltjes/Dieltjes,21,9,,,,,,,,,Shauny Dieltjes,Shannon Dieltjes,,,,,,,,,,,,,Izzy Lynch,Maddi Griffiths,,,,,,,,,,,,
Bronze Groups,Women's Individual,Group B (425 - 426),3,Single game,POL - Filipska/Dalidonis,EGY - Magd/Nour,POL - Filipska/Dalidonis,21,12,,,,,,,,,Małgosia Dalidonis,Maria Filipska,,,,,,,,,,,,,Nour Rehan,Magd Gamal,,,,,,,,,,,,
Bronze Groups,Women's Individual,Group C (427 - 428),3,Single game,TWN - Lin/Cheng,ITA - Patat/Biondini,TWN - Lin/Cheng,21,16,,,,,,,,,Yuan Yuan Cheng,Jia jing Lin,,,,,,,,,,,,,Nicole Biondini,Costanza Patat,,,,,,,,,,,,
Bronze Groups,Women's Individual,Group C (427 - 428),3,Single game,HKG - Chan/Law,MEX - Vega/Garcia,HKG - Chan/Law,21,14,,,,,,,,,Reico Chan,Karina Law,,,,,,,,,,,,,Andrea Vega,Mariana García,,,,,,,,,,,,
Bronze Groups,Women's Individual,Group D (429 - 430),3,Single game,TWN - Chen/Kuo,POL - Wolff/Stawarek,TWN - Chen/Kuo,21,14,,,,,,,,,Mickey Chen,Carina Kuo,,,,,,,,,,,,,Pola Wolff,Julia Stawarek,,,,,,,,,,,,
Bronze Groups,Women's Individual,Group D (429 - 430),3,Single game,DEN - Fredberg/Hillebro,MEX - Regalado/Lara,DEN - Fredberg/Hillebro,21,5,,,,,,,,,Maja Hillebro,Rikke Fredberg Jørgensen,,,,,,,,,,,,,Ana Fernanda Lara Avila,Andrea Regalado Franco,,,,,,,,,,,,
Bronze Groups,Women's Individual,Group A (423 - 424),4,Single game,LAT - Jansone/Smilga,FIN - Kosonen/Lemettinen,LAT - Jansone/Smilga,21,16,,,,,,,,,Dārta Smilga,Krista Jansone,,,,,,,,,,,,,Valentina Lemettinen,Emma Kosonen,,,,,,,,,,,,
Bronze Groups,Women's Individual,Group A (423 - 424),4,Single game,NOR - Modalsli/Ordemann Olsen,NOR - Pavall/ Eilertsen,NOR - Modalsli/Ordemann Olsen,21,8,,,,,,,,,Andrine Charlotte Ordemann Olsen,Sara Modalsli,,,,,,,,,,,,,Emilie Sofie Eilertsen,Ronja Pareliussen Pavall,,,,,,,,,,,,
Bronze Groups,Women's Individual,Group B (425 - 426),4,Single game,POL - Filipska/Dalidonis,AUS - Griffiths/Lynch,POL - Filipska/Dalidonis,21,12,,,,,,,,,Małgosia Dalidonis,Maria Filipska,,,,,,,,,,,,,Izzy Lynch,Maddi Griffiths,,,,,,,,,,,,
Bronze Groups,Women's Individual,Group B (425 - 426),4,Single game,COL - Ramirez/Velez,EGY - Magd/Nour,COL - Ramirez/Velez,21,15,,,,,,,,,Natalia VE,Maria Ramirez,,,,,,,,,,,,,Nour Rehan,Magd Gamal,,,,,,,,,,,,
Bronze Groups,Women's Individual,Group C (427 - 428),4,Single game,HKG - Chan/Law,ITA - Patat/Biondini,ITA - Patat/Biondini,10,21,,,,,,,,,Reico Chan,Karina Law,,,,,,,,,,,,,Nicole Biondini,Costanza Patat,,,,,,,,,,,,
Bronze Groups,Women's Individual,Group C (427 - 428),4,Single game,LAT - Brauna/Ivanova,MEX - Vega/Garcia,MEX - Vega/Garcia,14,21,,,,,,,,,Līna Brauna,Zane Ivanova,,,,,,,,,,,,,Andrea Vega,Mariana García,,,,,,,,,,,,
Bronze Groups,Women's Individual,Group D (429 - 430),4,Single game,DEN - Fredberg/Hillebro,POL - Wolff/Stawarek,DEN - Fredberg/Hillebro,21,9,,,,,,,,,Maja Hillebro,Rikke Fredberg Jørgensen,,,,,,,,,,,,,Pola Wolff,Julia Stawarek,,,,,,,,,,,,
Bronze Groups,Women's Individual,Group D (429 - 430),4,Single game,SUI - Wiedmer/Kunz,MEX - Regalado/Lara,SUI - Wiedmer/Kunz,21,6,,,,,,,,,Mirjam Wiedmer,Nora Kunz,,,,,,,,,,,,,Ana Fernanda Lara Avila,Andrea Regalado Franco,,,,,,,,,,,,
Bronze Groups,Women's Individual,Group A (423 - 424),5,Single game,BRA - Pereira/Barreto,LAT - Jansone/Smilga,BRA - Pereira/Barreto,21,13,,,,,,,,,Isabela Pereira,Regiane Barreto,,,,,,,,,,,,,Dārta Smilga,Krista Jansone,,,,,,,,,,,,
Bronze Groups,Women's Individual,Group A (423 - 424),5,Single game,FIN - Kosonen/Lemettinen,NOR - Modalsli/Ordemann Olsen,NOR - Modalsli/Ordemann Olsen,13,21,,,,,,,,,Valentina Lemettinen,Emma Kosonen,,,,,,,,,,,,,Andrine Charlotte Ordemann Olsen,Sara Modalsli,,,,,,,,,,,,
Bronze Groups,Women's Individual,Group B (425 - 426),5,Single game,NED - Dieltjes/Dieltjes,POL - Filipska/Dalidonis,NED - Dieltjes/Dieltjes,21,20,,,,,,,,,Shauny Dieltjes,Shannon Dieltjes,,,,,,,,,,,,,Małgosia Dalidonis,Maria Filipska,,,,,,,,,,,,
Bronze Groups,Women's Individual,Group B (425 - 426),5,Single game,AUS - Griffiths/Lynch,COL - Ramirez/Velez,AUS - Griffiths/Lynch,21,15,,,,,,,,,Izzy Lynch,Maddi Griffiths,,,,,,,,,,,,,Natalia VE,Maria Ramirez,,,,,,,,,,,,
Bronze Groups,Women's Individual,Group C (427 - 428),5,Single game,TWN - Lin/Cheng,HKG - Chan/Law,HKG - Chan/Law,20,21,,,,,,,,,Yuan Yuan Cheng,Jia jing Lin,,,,,,,,,,,,,Reico Chan,Karina Law,,,,,,,,,,,,
Bronze Groups,Women's Individual,Group C (427 - 428),5,Single game,ITA - Patat/Biondini,LAT - Brauna/Ivanova,ITA - Patat/Biondini,21,7,,,,,,,,,Nicole Biondini,Costanza Patat,,,,,,,,,,,,,Līna Brauna,Zane Ivanova,,,,,,,,,,,,
Bronze Groups,Women's Individual,Group D (429 - 430),5,Single game,TWN - Chen/Kuo,DEN - Fredberg/Hillebro,TWN - Chen/Kuo,21,20,,,,,,,,,Mickey Chen,Carina Kuo,,,,,,,,,,,,,Maja Hillebro,Rikke Fredberg Jørgensen,,,,,,,,,,,,
Bronze Groups,Women's Individual,Group D (429 - 430),5,Single game,POL - Wolff/Stawarek,SUI - Wiedmer/Kunz,SUI - Wiedmer/Kunz,14,21,,,,,,,,,Pola Wolff,Julia Stawarek,,,,,,,,,,,,,Mirjam Wiedmer,Nora Kunz,,,,,,,,,,,,
Gold Bracket,Women's Individual,Bracket A (401 - 404),Quarter-final,Best of 3,AUT - Leybourne/Kadlec,AUT - Kornek/Teskey,AUT - Leybourne/Kadlec,21,17,21,18,,,,,,,Daniela Kadlec,Megan Leybourne,,,,,,,,,,,,,Alina Teskey,Ines Kornek,,,,,,,,,,,,
Gold Bracket,Women's Individual,Bracket A (401 - 404),Quarter-final,Best of 3,ITA - Pernigo/Zanella,GER - Stadler/Stadler,GER - Stadler/Stadler,21,19,17,21,16,21,,,,,Silvia Zanella,Chiara Pernigo,,,,,,,,,,,,,Julia Stadler,Franzi Stadler,,,,,,,,,,,,
Gold Bracket,Women's Individual,Bracket A (401 - 404),Quarter-final,Best of 3,GER - Knauf/Lorenz,FRA - Alt/Paysan,FRA - Alt/Paysan,18,21,21,18,16,21,,,,,Theresa Knauf,Ronja Lorenz,,,,,,,,,,,,,Inès Paysan,Natacha Alt,,,,,,,,,,,,
Gold Bracket,Women's Individual,Bracket A (401 - 404),Quarter-final,Best of 3,USA - Jenki/Jenki,USA - Allen/Washburn,USA - Allen/Washburn,19,21,17,21,,,,,,,Ali Jenki,Olivia Jenki,,,,,,,,,,,,,Sarah Allen,Lou Washburn,,,,,,,,,,,,
Gold Bracket,Women's Individual,Bracket A (401 - 404),Semi-final,Best of 3,AUT - Leybourne/Kadlec,USA - Allen/Washburn,AUT - Leybourne/Kadlec,21,18,21,16,,,,,,,Daniela Kadlec,Megan Leybourne,,,,,,,,,,,,,Sarah Allen,Lou Washburn,,,,,,,,,,,,
Gold Bracket,Women's Individual,Bracket A (401 - 404),Semi-final,Best of 3,GER - Stadler/Stadler,FRA - Alt/Paysan,GER - Stadler/Stadler,16,21,21,16,21,18,,,,,Julia Stadler,Franzi Stadler,,,,,,,,,,,,,Inès Paysan,Natacha Alt,,,,,,,,,,,,
Gold Bracket,Women's Individual,Bracket A (401 - 404),Final,Best of 3,AUT - Leybourne/Kadlec,GER - Stadler/Stadler,AUT - Leybourne/Kadlec,21,19,21,15,,,,,,,Daniela Kadlec,Megan Leybourne,,,,,,,,,,,,,Julia Stadler,Franzi Stadler,,,,,,,,,,,,
Gold Bracket,Women's Individual,Bracket A (401 - 404),P3: Final,Best of 3,FRA - Alt/Paysan,USA - Allen/Washburn,FRA - Alt/Paysan,22,24,21,18,27,25,,,,,Inès Paysan,Natacha Alt,,,,,,,,,,,,,Sarah Allen,Lou Washburn,,,,,,,,,,,,
Gold Bracket,Women's Individual,Bracket A (401 - 404),P5: Final,Best of 3,AUT - Kornek/Teskey,ITA - Pernigo/Zanella,ITA - Pernigo/Zanella,18,21,0,1,,,,,,,Alina Teskey,Ines Kornek,,,,,,,,,,,,,Silvia Zanella,Chiara Pernigo,,,,,,,,,,,,
