Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Game 4 - Score team A,Game 4 - Score team B,Game 5 - Score team A,Game 5 - Score team B,Team A - Player 1,Team A - Player 2,Team A - Player 3,Team A - Player 4,Team B - Player 1,Team B - Player 2,Team B - Player 3,Team B - Player 4
Bracket Stage,Women's Contender,Bracket A,Semi-final,Best of 3,KickStart,Pierson/Phan,KickStart,21,18,21,18,,,,,,,Sarah Allen,Karah Hui,,,Katheleen Phan,Katie Pierson,,
Bracket Stage,Women's Contender,Bracket A,Semi-final,Best of 3,THUS Parabatai,ellelowe sebmarine,THUS Parabatai,21,16,17,21,21,18,,,,,Kayla Wu,Kalin Morgan,,,Elle Lowe,Sebastiani Kim,,
Bracket Stage,Women's Contender,Bracket A,P5: Semi-final,Single game,Carry Set,Dough Boys,Carry Set,2,1,,,,,,,,,Malia Wanderer,Abigale Lamontagne,,,Kirstie Savage,Camille Anderson,,
Bracket Stage,Women's Contender,Bracket A,P9: Semi-final,Single game,Berk/Gahley,WA-ID,Berk/Gahley,21,16,,,,,,,,,Nicol Gahley,Shaina Berk,,,Maia Aton,Lindy Westendorf,,
Bracket Stage,Women's Contender,Bracket A,Final,Best of 3,KickStart,THUS Parabatai,KickStart,16,21,21,17,21,17,,,,,Sarah Allen,Karah Hui,,,Kayla Wu,Kalin Morgan,,
Bracket Stage,Women's Contender,Bracket A,P3: Final,Best of 3,ellelowe sebmarine,Pierson/Phan,Pierson/Phan,14,21,24,22,16,21,,,,,Elle Lowe,Sebastiani Kim,,,Katheleen Phan,Katie Pierson,,
Group Stage,Open,Group A,1,Single game,S/C,Kyler/Chandler,S/C,21,16,,,,,,,,,Taylor Church,Matt Spolarich,,,Kyler Cote,Chandler Hertzler,,
Group Stage,Open,Group A,1,Single game,Kingdom Dumb,Hits on Two,Kingdom Dumb,21,15,,,,,,,,,Dallin James,Jason Small,,,Jackson Blackburn,Kyler Burton,,
Group Stage,Open,Group B,1,Single game,Mickey Mouse Club House,Utards,Mickey Mouse Club House,21,16,,,,,,,,,Josef Quispe,Joey Reynolds,,,Caleb Jarrett,Jake LeBaron,,
Group Stage,Open,Group B,1,Single game,Yo Gabba Gabba,Pocket Aces,Yo Gabba Gabba,21,17,,,,,,,,,Juan Moscoso,Derek Tang,,,Micah Allin,Garrett Ashton,,
Group Stage,Open,Group C,1,Single game,Clueless,Dollar Tree Roundnet,Dollar Tree Roundnet,22,24,,,,,,,,,Joey Maichen,Tyler Fernandez,,,Connor Larsen,Grant Gouger,,
Group Stage,Open,Group C,1,Single game,sleepy time💤💤,TheGOATGene,sleepy time💤💤,21,11,,,,,,,,,Bradley Clark,Izayah Gibson,,,Wesley Tunelius,Brian Lin,,
Group Stage,Open,Group D,1,Single game,Disordered,The Lopes,Disordered,21,10,,,,,,,,,Andrew Greer,Solomon Berry,,,Nathan Paauw,Adam Prudhomme,,
Group Stage,Open,Group D,1,Single game,Amnesia,Eureka,Amnesia,21,15,,,,,,,,,Garrett Carver,Tyler Stokes,,,Nathan Montgomery,Wyatt Semke,,
Group Stage,Open,Group E,1,Single game,Your Bad,Trust us,Your Bad,21,19,,,,,,,,,Trevor Barbosa,Andrew Kosche,,,Kelly O’Connor,Cody Brower,,
Group Stage,Open,Group E,1,Single game,Arrow Down,Quick Coaches🏐,Quick Coaches🏐,18,21,,,,,,,,,Noah Johnson,Alec Galbo,,,Mike Hamilton,Felipe Larroza,,
Group Stage,Open,Group F,1,Single game,Pooin and Gooin,Y-Z,Pooin and Gooin,21,10,,,,,,,,,Tim Lacagnina,Nick Evanko,,,Trevor Zaleski,Bryce Young,,
Group Stage,Open,Group F,1,Single game,BorderLine,GNC,BorderLine,21,17,,,,,,,,,Kaleb Wagner,Trey Thompson,,,Konnor Cordingley,Daniel Green,,
Group Stage,Open,Group F,1,Single game,Dinomite,ChaRizzma,ChaRizzma,19,21,,,,,,,,,Charlie Camarena,Auriel Wish,,,Jack Hart,curtis lawrence,,
Group Stage,Open,Group A,2,Single game,S/C,Hits on Two,S/C,21,12,,,,,,,,,Taylor Church,Matt Spolarich,,,Jackson Blackburn,Kyler Burton,,
Group Stage,Open,Group A,2,Single game,American Spikers,Kyler/Chandler,Kyler/Chandler,11,21,,,,,,,,,Alex Hart (ASL),Jake Martha,,,Kyler Cote,Chandler Hertzler,,
Group Stage,Open,Group B,2,Single game,Mickey Mouse Club House,Pocket Aces,Pocket Aces,13,21,,,,,,,,,Josef Quispe,Joey Reynolds,,,Micah Allin,Garrett Ashton,,
Group Stage,Open,Group B,2,Single game,we'll see,Utards,we'll see,21,17,,,,,,,,,Levi Rogers,Grant Marshall,,,Caleb Jarrett,Jake LeBaron,,
Group Stage,Open,Group C,2,Single game,Clueless,TheGOATGene,Clueless,21,11,,,,,,,,,Joey Maichen,Tyler Fernandez,,,Wesley Tunelius,Brian Lin,,
Group Stage,Open,Group C,2,Single game,Lanky,Dollar Tree Roundnet,Dollar Tree Roundnet,16,21,,,,,,,,,James Lamkin,Jackson Gordon,,,Connor Larsen,Grant Gouger,,
Group Stage,Open,Group D,2,Single game,Disordered,Eureka,Disordered,21,13,,,,,,,,,Andrew Greer,Solomon Berry,,,Nathan Montgomery,Wyatt Semke,,
Group Stage,Open,Group D,2,Single game,CARL Premium Crackers,The Lopes,CARL Premium Crackers,21,16,,,,,,,,,Rafi Moldovsky,Cory Chilton,,,Nathan Paauw,Adam Prudhomme,,
Group Stage,Open,Group E,2,Single game,Your Bad,Quick Coaches🏐,Your Bad,21,14,,,,,,,,,Trevor Barbosa,Andrew Kosche,,,Mike Hamilton,Felipe Larroza,,
Group Stage,Open,Group E,2,Single game,Delulu,Trust us,Delulu,21,15,,,,,,,,,Joey Carmichael,Zack Duffy,,,Kelly O’Connor,Cody Brower,,
Group Stage,Open,Group F,2,Single game,Pooin and Gooin,GNC,Pooin and Gooin,21,14,,,,,,,,,Tim Lacagnina,Nick Evanko,,,Konnor Cordingley,Daniel Green,,
Group Stage,Open,Group F,2,Single game,BorderLine,Dinomite,BorderLine,23,21,,,,,,,,,Kaleb Wagner,Trey Thompson,,,Charlie Camarena,Auriel Wish,,
Group Stage,Open,Group F,2,Single game,ChaRizzma,Y-Z,ChaRizzma,21,15,,,,,,,,,Jack Hart,curtis lawrence,,,Trevor Zaleski,Bryce Young,,
Group Stage,Open,Group A,3,Single game,S/C,American Spikers,S/C,21,16,,,,,,,,,Taylor Church,Matt Spolarich,,,Alex Hart (ASL),Jake Martha,,
Group Stage,Open,Group A,3,Single game,Kingdom Dumb,Kyler/Chandler,Kyler/Chandler,8,21,,,,,,,,,Dallin James,Jason Small,,,Kyler Cote,Chandler Hertzler,,
Group Stage,Open,Group B,3,Single game,Mickey Mouse Club House,we'll see,Mickey Mouse Club House,21,18,,,,,,,,,Josef Quispe,Joey Reynolds,,,Levi Rogers,Grant Marshall,,
Group Stage,Open,Group B,3,Single game,Yo Gabba Gabba,Utards,Utards,14,21,,,,,,,,,Juan Moscoso,Derek Tang,,,Caleb Jarrett,Jake LeBaron,,
Group Stage,Open,Group C,3,Single game,Clueless,Lanky,Clueless,21,7,,,,,,,,,Joey Maichen,Tyler Fernandez,,,James Lamkin,Jackson Gordon,,
Group Stage,Open,Group C,3,Single game,sleepy time💤💤,Dollar Tree Roundnet,Dollar Tree Roundnet,15,21,,,,,,,,,Bradley Clark,Izayah Gibson,,,Connor Larsen,Grant Gouger,,
Group Stage,Open,Group D,3,Single game,Disordered,CARL Premium Crackers,Disordered,21,16,,,,,,,,,Andrew Greer,Solomon Berry,,,Rafi Moldovsky,Cory Chilton,,
Group Stage,Open,Group D,3,Single game,Amnesia,The Lopes,Amnesia,21,17,,,,,,,,,Garrett Carver,Tyler Stokes,,,Nathan Paauw,Adam Prudhomme,,
Group Stage,Open,Group E,3,Single game,Your Bad,Delulu,Your Bad,22,20,,,,,,,,,Trevor Barbosa,Andrew Kosche,,,Joey Carmichael,Zack Duffy,,
Group Stage,Open,Group E,3,Single game,Arrow Down,Trust us,Trust us,17,21,,,,,,,,,Noah Johnson,Alec Galbo,,,Kelly O’Connor,Cody Brower,,
Group Stage,Open,Group F,3,Single game,Pooin and Gooin,ChaRizzma,Pooin and Gooin,21,15,,,,,,,,,Tim Lacagnina,Nick Evanko,,,Jack Hart,curtis lawrence,,
Group Stage,Open,Group F,3,Single game,BorderLine,Y-Z,Y-Z,18,21,,,,,,,,,Kaleb Wagner,Trey Thompson,,,Trevor Zaleski,Bryce Young,,
Group Stage,Open,Group F,3,Single game,Dinomite,GNC,Dinomite,21,18,,,,,,,,,Charlie Camarena,Auriel Wish,,,Konnor Cordingley,Daniel Green,,
Group Stage,Open,Group A,4,Single game,Kingdom Dumb,American Spikers,American Spikers,16,21,,,,,,,,,Dallin James,Jason Small,,,Alex Hart (ASL),Jake Martha,,
Group Stage,Open,Group A,4,Single game,Hits on Two,Kyler/Chandler,Kyler/Chandler,14,21,,,,,,,,,Jackson Blackburn,Kyler Burton,,,Kyler Cote,Chandler Hertzler,,
Group Stage,Open,Group B,4,Single game,Yo Gabba Gabba,we'll see,we'll see,9,21,,,,,,,,,Juan Moscoso,Derek Tang,,,Levi Rogers,Grant Marshall,,
Group Stage,Open,Group B,4,Single game,Pocket Aces,Utards,Pocket Aces,21,15,,,,,,,,,Micah Allin,Garrett Ashton,,,Caleb Jarrett,Jake LeBaron,,
Group Stage,Open,Group C,4,Single game,sleepy time💤💤,Lanky,sleepy time💤💤,21,13,,,,,,,,,Bradley Clark,Izayah Gibson,,,James Lamkin,Jackson Gordon,,
Group Stage,Open,Group C,4,Single game,TheGOATGene,Dollar Tree Roundnet,Dollar Tree Roundnet,13,21,,,,,,,,,Wesley Tunelius,Brian Lin,,,Connor Larsen,Grant Gouger,,
Group Stage,Open,Group D,4,Single game,Amnesia,CARL Premium Crackers,Amnesia,21,19,,,,,,,,,Garrett Carver,Tyler Stokes,,,Rafi Moldovsky,Cory Chilton,,
Group Stage,Open,Group D,4,Single game,Eureka,The Lopes,Eureka,21,18,,,,,,,,,Nathan Montgomery,Wyatt Semke,,,Nathan Paauw,Adam Prudhomme,,
Group Stage,Open,Group E,4,Single game,Arrow Down,Delulu,Delulu,16,21,,,,,,,,,Noah Johnson,Alec Galbo,,,Joey Carmichael,Zack Duffy,,
Group Stage,Open,Group E,4,Single game,Quick Coaches🏐,Trust us,Quick Coaches🏐,21,15,,,,,,,,,Mike Hamilton,Felipe Larroza,,,Kelly O’Connor,Cody Brower,,
Group Stage,Open,Group F,4,Single game,Pooin and Gooin,Dinomite,Pooin and Gooin,21,18,,,,,,,,,Tim Lacagnina,Nick Evanko,,,Charlie Camarena,Auriel Wish,,
Group Stage,Open,Group F,4,Single game,BorderLine,ChaRizzma,ChaRizzma,17,21,,,,,,,,,Kaleb Wagner,Trey Thompson,,,Jack Hart,curtis lawrence,,
Group Stage,Open,Group F,4,Single game,GNC,Y-Z,Y-Z,19,21,,,,,,,,,Konnor Cordingley,Daniel Green,,,Trevor Zaleski,Bryce Young,,
Group Stage,Open,Group A,5,Single game,S/C,Kingdom Dumb,S/C,21,9,,,,,,,,,Taylor Church,Matt Spolarich,,,Dallin James,Jason Small,,
Group Stage,Open,Group A,5,Single game,American Spikers,Hits on Two,Hits on Two,19,21,,,,,,,,,Alex Hart (ASL),Jake Martha,,,Jackson Blackburn,Kyler Burton,,
Group Stage,Open,Group B,5,Single game,Mickey Mouse Club House,Yo Gabba Gabba,Mickey Mouse Club House,21,16,,,,,,,,,Josef Quispe,Joey Reynolds,,,Juan Moscoso,Derek Tang,,
Group Stage,Open,Group B,5,Single game,we'll see,Pocket Aces,we'll see,21,14,,,,,,,,,Levi Rogers,Grant Marshall,,,Micah Allin,Garrett Ashton,,
Group Stage,Open,Group C,5,Single game,Clueless,sleepy time💤💤,Clueless,21,14,,,,,,,,,Joey Maichen,Tyler Fernandez,,,Bradley Clark,Izayah Gibson,,
Group Stage,Open,Group C,5,Single game,Lanky,TheGOATGene,Lanky,21,9,,,,,,,,,James Lamkin,Jackson Gordon,,,Wesley Tunelius,Brian Lin,,
Group Stage,Open,Group D,5,Single game,Disordered,Amnesia,Amnesia,16,21,,,,,,,,,Andrew Greer,Solomon Berry,,,Garrett Carver,Tyler Stokes,,
Group Stage,Open,Group D,5,Single game,CARL Premium Crackers,Eureka,CARL Premium Crackers,21,14,,,,,,,,,Rafi Moldovsky,Cory Chilton,,,Nathan Montgomery,Wyatt Semke,,
Group Stage,Open,Group E,5,Single game,Your Bad,Arrow Down,Your Bad,22,20,,,,,,,,,Trevor Barbosa,Andrew Kosche,,,Noah Johnson,Alec Galbo,,
Group Stage,Open,Group E,5,Single game,Delulu,Quick Coaches🏐,Delulu,21,18,,,,,,,,,Joey Carmichael,Zack Duffy,,,Mike Hamilton,Felipe Larroza,,
Group Stage,Open,Group F,5,Single game,Pooin and Gooin,BorderLine,Pooin and Gooin,21,19,,,,,,,,,Tim Lacagnina,Nick Evanko,,,Kaleb Wagner,Trey Thompson,,
Group Stage,Open,Group F,5,Single game,Dinomite,Y-Z,Dinomite,21,18,,,,,,,,,Charlie Camarena,Auriel Wish,,,Trevor Zaleski,Bryce Young,,
Group Stage,Open,Group F,5,Single game,ChaRizzma,GNC,ChaRizzma,22,20,,,,,,,,,Jack Hart,curtis lawrence,,,Konnor Cordingley,Daniel Green,,
Bracket Stage,Open,Bracket A,Round of 32,Best of 3,Pooin and Gooin,GNC,Pooin and Gooin,21,16,21,16,,,,,,,Tim Lacagnina,Nick Evanko,,,Konnor Cordingley,Daniel Green,,
Bracket Stage,Open,Bracket A,Round of 32,Best of 3,Dollar Tree Roundnet,TheGOATGene,Dollar Tree Roundnet,21,15,21,16,,,,,,,Connor Larsen,Grant Gouger,,,Wesley Tunelius,Brian Lin,,
Bracket Stage,Open,Bracket A,Round of 32,Best of 3,Amnesia,The Lopes,Amnesia,21,10,21,13,,,,,,,Garrett Carver,Tyler Stokes,,,Nathan Paauw,Adam Prudhomme,,
Bracket Stage,Open,Bracket A,Round of 32,Best of 3,Your Bad,Arrow Down,Your Bad,21,17,21,18,,,,,,,Trevor Barbosa,Andrew Kosche,,,Noah Johnson,Alec Galbo,,
Bracket Stage,Open,Bracket A,Round of 32,Best of 3,Clueless,Hits on Two,Clueless,19,21,21,12,21,17,,,,,Joey Maichen,Tyler Fernandez,,,Jackson Blackburn,Kyler Burton,,
Bracket Stage,Open,Bracket A,Round of 32,Best of 3,Kyler/Chandler,Kingdom Dumb,Kyler/Chandler,21,19,21,19,,,,,,,Kyler Cote,Chandler Hertzler,,,Dallin James,Jason Small,,
Bracket Stage,Open,Bracket A,Round of 32,Best of 3,we'll see,Yo Gabba Gabba,we'll see,17,21,21,16,21,14,,,,,Levi Rogers,Grant Marshall,,,Juan Moscoso,Derek Tang,,
Bracket Stage,Open,Bracket A,Round of 32,Best of 3,Disordered,Eureka,Disordered,21,16,21,9,,,,,,,Andrew Greer,Solomon Berry,,,Nathan Montgomery,Wyatt Semke,,
Bracket Stage,Open,Bracket A,Round of 32,Best of 3,Delulu,Lanky,Lanky,21,17,16,21,19,21,,,,,Joey Carmichael,Zack Duffy,,,James Lamkin,Jackson Gordon,,
Bracket Stage,Open,Bracket A,Round of 32,Best of 3,ChaRizzma,Y-Z,ChaRizzma,21,9,15,21,21,18,,,,,Jack Hart,curtis lawrence,,,Trevor Zaleski,Bryce Young,,
Bracket Stage,Open,Bracket A,Round of 32,Best of 3,Mickey Mouse Club House,American Spikers,Mickey Mouse Club House,22,20,21,16,,,,,,,Josef Quispe,Joey Reynolds,,,Alex Hart (ASL),Jake Martha,,
Bracket Stage,Open,Bracket A,Round of 32,Best of 3,sleepy time💤💤,Trust us,Trust us,21,19,22,24,20,22,,,,,Bradley Clark,Izayah Gibson,,,Kelly O’Connor,Cody Brower,,
Bracket Stage,Open,Bracket A,Round of 32,Best of 3,CARL Premium Crackers,Utards,Utards,14,21,15,21,,,,,,,Rafi Moldovsky,Cory Chilton,,,Caleb Jarrett,Jake LeBaron,,
Bracket Stage,Open,Bracket A,Round of 32,Best of 3,Pocket Aces,Dinomite,Dinomite,18,21,21,16,18,21,,,,,Micah Allin,Garrett Ashton,,,Charlie Camarena,Auriel Wish,,
Bracket Stage,Open,Bracket A,Round of 32,Best of 3,Quick Coaches🏐,BorderLine,BorderLine,10,21,11,21,,,,,,,Mike Hamilton,Felipe Larroza,,,Kaleb Wagner,Trey Thompson,,
Bracket Stage,Open,Bracket A,Round of 16,Best of 3,S/C,BorderLine,S/C,21,18,21,18,,,,,,,Taylor Church,Matt Spolarich,,,Kaleb Wagner,Trey Thompson,,
Bracket Stage,Open,Bracket A,Round of 16,Best of 3,Pooin and Gooin,Dinomite,Dinomite,17,21,21,18,21,23,,,,,Tim Lacagnina,Nick Evanko,,,Charlie Camarena,Auriel Wish,,
Bracket Stage,Open,Bracket A,Round of 16,Best of 3,Dollar Tree Roundnet,Utards,Dollar Tree Roundnet,15,21,22,20,21,19,,,,,Connor Larsen,Grant Gouger,,,Caleb Jarrett,Jake LeBaron,,
Bracket Stage,Open,Bracket A,Round of 16,Best of 3,Amnesia,Trust us,Amnesia,21,12,21,17,,,,,,,Garrett Carver,Tyler Stokes,,,Kelly O’Connor,Cody Brower,,
Bracket Stage,Open,Bracket A,Round of 16,Best of 3,Your Bad,Mickey Mouse Club House,Your Bad,25,23,21,18,,,,,,,Trevor Barbosa,Andrew Kosche,,,Josef Quispe,Joey Reynolds,,
Bracket Stage,Open,Bracket A,Round of 16,Best of 3,Clueless,ChaRizzma,Clueless,21,15,24,22,,,,,,,Joey Maichen,Tyler Fernandez,,,Jack Hart,curtis lawrence,,
Bracket Stage,Open,Bracket A,Round of 16,Best of 3,Kyler/Chandler,Lanky,Kyler/Chandler,21,18,21,12,,,,,,,Kyler Cote,Chandler Hertzler,,,James Lamkin,Jackson Gordon,,
Bracket Stage,Open,Bracket A,Round of 16,Best of 3,we'll see,Disordered,we'll see,21,19,14,21,21,17,,,,,Levi Rogers,Grant Marshall,,,Andrew Greer,Solomon Berry,,
Bracket Stage,Open,Bracket A,P17: Round of 16,Single game,Pocket Aces,GNC,Pocket Aces,2421,2216,,,,,,,,,Micah Allin,Garrett Ashton,,,Konnor Cordingley,Daniel Green,,
Bracket Stage,Open,Bracket A,P17: Round of 16,Single game,sleepy time💤💤,The Lopes,The Lopes,0,1,,,,,,,,,Bradley Clark,Izayah Gibson,,,Nathan Paauw,Adam Prudhomme,,
Bracket Stage,Open,Bracket A,P17: Round of 16,Single game,American Spikers,Arrow Down,American Spikers,2,1,,,,,,,,,Alex Hart (ASL),Jake Martha,,,Noah Johnson,Alec Galbo,,
Bracket Stage,Open,Bracket A,P17: Round of 16,Single game,Y-Z,Hits on Two,Y-Z,21,19,,,,,,,,,Trevor Zaleski,Bryce Young,,,Jackson Blackburn,Kyler Burton,,
Bracket Stage,Open,Bracket A,P17: Round of 16,Single game,Delulu,Kingdom Dumb,Kingdom Dumb,18,21,,,,,,,,,Joey Carmichael,Zack Duffy,,,Dallin James,Jason Small,,
Bracket Stage,Open,Bracket A,P17: Round of 16,Single game,Eureka,Yo Gabba Gabba,Yo Gabba Gabba,0,2,,,,,,,,,Nathan Montgomery,Wyatt Semke,,,Juan Moscoso,Derek Tang,,
Bracket Stage,Open,Bracket A,Quarter-final,Best of 3,S/C,we'll see,S/C,21,18,21,16,,,,,,,Taylor Church,Matt Spolarich,,,Levi Rogers,Grant Marshall,,
Bracket Stage,Open,Bracket A,Quarter-final,Best of 3,Dinomite,Kyler/Chandler,Dinomite,21,19,34,36,21,14,,,,,Charlie Camarena,Auriel Wish,,,Kyler Cote,Chandler Hertzler,,
Bracket Stage,Open,Bracket A,Quarter-final,Best of 3,Dollar Tree Roundnet,Clueless,Clueless,15,21,15,21,,,,,,,Connor Larsen,Grant Gouger,,,Joey Maichen,Tyler Fernandez,,
Bracket Stage,Open,Bracket A,Quarter-final,Best of 3,Amnesia,Your Bad,Amnesia,16,21,21,16,47,45,,,,,Garrett Carver,Tyler Stokes,,,Trevor Barbosa,Andrew Kosche,,
Bracket Stage,Open,Bracket A,P9: Quarter-final,Single game,ChaRizzma,Utards,Utards,15,21,,,,,,,,,Jack Hart,curtis lawrence,,,Caleb Jarrett,Jake LeBaron,,
Bracket Stage,Open,Bracket A,P9: Quarter-final,Single game,Mickey Mouse Club House,Trust us,Mickey Mouse Club House,21,19,,,,,,,,,Josef Quispe,Joey Reynolds,,,Kelly O’Connor,Cody Brower,,
Bracket Stage,Open,Bracket A,P17: Quarter-final,Single game,Quick Coaches🏐,Yo Gabba Gabba,Yo Gabba Gabba,0,2,,,,,,,,,Mike Hamilton,Felipe Larroza,,,Juan Moscoso,Derek Tang,,
Bracket Stage,Open,Bracket A,P17: Quarter-final,Single game,Pocket Aces,Kingdom Dumb,Pocket Aces,21,15,,,,,,,,,Micah Allin,Garrett Ashton,,,Dallin James,Jason Small,,
Bracket Stage,Open,Bracket A,P17: Quarter-final,Single game,TheGOATGene,Y-Z,Y-Z,13,21,,,,,,,,,Wesley Tunelius,Brian Lin,,,Trevor Zaleski,Bryce Young,,
Bracket Stage,Open,Bracket A,P17: Quarter-final,Single game,The Lopes,American Spikers,The Lopes,21,18,,,,,,,,,Nathan Paauw,Adam Prudhomme,,,Alex Hart (ASL),Jake Martha,,
Bracket Stage,Open,Bracket A,P25: Quarter-final,Single game,Delulu,GNC,Delulu,21,15,,,,,,,,,Joey Carmichael,Zack Duffy,,,Konnor Cordingley,Daniel Green,,
Bracket Stage,Open,Bracket A,P25: Quarter-final,Single game,Hits on Two,CARL Premium Crackers,Hits on Two,1,0,,,,,,,,,Jackson Blackburn,Kyler Burton,,,Rafi Moldovsky,Cory Chilton,,
Bracket Stage,Open,Bracket A,Semi-final,Best of 3,S/C,Amnesia,S/C,18,21,21,16,25,23,,,,,Taylor Church,Matt Spolarich,,,Garrett Carver,Tyler Stokes,,
Bracket Stage,Open,Bracket A,Semi-final,Best of 3,Dinomite,Clueless,Clueless,17,21,23,25,,,,,,,Charlie Camarena,Auriel Wish,,,Joey Maichen,Tyler Fernandez,,
Bracket Stage,Open,Bracket A,P9: Semi-final,Single game,Disordered,Mickey Mouse Club House,Disordered,21,15,,,,,,,,,Andrew Greer,Solomon Berry,,,Josef Quispe,Joey Reynolds,,
Bracket Stage,Open,Bracket A,P17: Semi-final,Single game,Yo Gabba Gabba,The Lopes,Yo Gabba Gabba,21,16,,,,,,,,,Juan Moscoso,Derek Tang,,,Nathan Paauw,Adam Prudhomme,,
Bracket Stage,Open,Bracket A,P17: Semi-final,Single game,Pocket Aces,Y-Z,Y-Z,19,21,,,,,,,,,Micah Allin,Garrett Ashton,,,Trevor Zaleski,Bryce Young,,
Bracket Stage,Open,Bracket A,Final,Best of 3,S/C,Clueless,Clueless,21,17,16,21,18,21,,,,,Taylor Church,Matt Spolarich,,,Joey Maichen,Tyler Fernandez,,
Bracket Stage,Open,Bracket A,P3: Final,Best of 3,Dinomite,Amnesia,Dinomite,26,28,0,-1,0,-1,,,,,Charlie Camarena,Auriel Wish,,,Garrett Carver,Tyler Stokes,,
Bracket Stage,Open,Bracket A,P17: Final,Single game,Yo Gabba Gabba,Y-Z,Yo Gabba Gabba,21,15,,,,,,,,,Juan Moscoso,Derek Tang,,,Trevor Zaleski,Bryce Young,,
