Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Pool Play,Pro German,Group C,1,Single game,Finocchi/Picone,Mike and Sully,Finocchi/Picone,21,5,,,,,Gabriel Finocchi,Will Picone,Gavin Sullivan,Liam Werner
Pool Play,Pro German,Group C,1,Single game,Le Pirate,J Chillin,Le Pirate,21,18,,,,,Matt Spolarich,Maxwell Gunneson,Jared Beaufait,Christian Hill
Pool Play,Pro German,Group D,1,Single game,Abrams / Hamilton,Fresh Cuts,Abrams / Hamilton,21,10,,,,,Dan Abrams,Thomas Hamilton,Mike Hamilton,Ethan Westfall
Pool Play,Pro German,Group D,1,Single game,Dinomite,Blackmail,Dinomite,21,15,,,,,Auriel Wish,Charlie Camarena,A.j. Martin,Connor Prelich
Pool Play,Pro German,Group E,1,Single game,Gross/Shaytar,TBD,Gross/Shaytar,21,10,,,,,Justin Shaytar,Ryan Gross,Blake VanDenTop,Jon LeFrois
Pool Play,Pro German,Group E,1,Single game,Degenerates,Dethrone,Degenerates,21,19,,,,,Jack coolbaugh,Thomas Hoffman,Ryan Fernandez,Patricio Duran
Pool Play,Pro German,Group F,1,Single game,Bot House,Party Crashers,Bot House,21,5,,,,,Owen Lippman,West Peterson,Brady Myles,Cal Jennings
Pool Play,Pro German,Group F,1,Single game,Outrageous,Risky Business,Outrageous,21,11,,,,,Ben Savage,Chase Meyer,Kyle Fowler,Justin Kehoe
Pool Play,Pro German,Group G,1,Single game,Max Model,Poiuytres,Max Model,21,9,,,,,Max Model,fredric hinkle,Nilo Buan,Jack Duffy
Pool Play,Pro German,Group G,1,Single game,TRP Fleet Footwork,Beeks/Porter,TRP Fleet Footwork,21,18,,,,,Matthew Burrows,Ethan McWhirter,Adam Porter,Scott Beeks
Pool Play,Pro German,Group H,1,Single game,Lowkey,El Nino,Lowkey,21,1,,,,,Dawson Morgan,Taylor Church,Justin Wright,Lucas Aguiar
Pool Play,Pro German,Group H,1,Single game,Lazy,Pickle Juice,Lazy,21,16,,,,,Cade Larson,Luke Marshall,Josh Hutko,Sam Mccune
Pool Play,Pro German,Group I,1,Single game,Slither,Bangla Tigers,Slither,21,8,,,,,Christian Bennett,Brendan Ferreira,Tahseen Robbani,Rahat Ullah
Pool Play,Pro German,Group I,1,Single game,BorderLine,Stupid Time Sensitive Discounts,BorderLine,21,16,,,,,Kaleb Wagner,Trey Thompson,Daniel Haungs,Ethan Groover
Pool Play,Pro German,Group J,1,Single game,Not TBD,Seatbelts,Not TBD,21,5,,,,,Josh Fragiacomo,Caleb Cummings,Zachery Geist,Colin Harrington
Pool Play,Pro German,Group J,1,Single game,Backpaqued,Ryder/Roundnet,Backpaqued,21,9,,,,,Paq Clifford,Kieran Rose,Drew Ryder,Wyatt Semke
Pool Play,Pro German,Group C,2,Single game,Finocchi/Picone,J Chillin,Finocchi/Picone,21,12,,,,,Gabriel Finocchi,Will Picone,Jared Beaufait,Christian Hill
Pool Play,Pro German,Group C,2,Single game,Le Pirate,Mike and Sully,Le Pirate,22,20,,,,,Matt Spolarich,Maxwell Gunneson,Gavin Sullivan,Liam Werner
Pool Play,Pro German,Group D,2,Single game,Abrams / Hamilton,Blackmail,Abrams / Hamilton,21,14,,,,,Dan Abrams,Thomas Hamilton,A.j. Martin,Connor Prelich
Pool Play,Pro German,Group D,2,Single game,Dinomite,Fresh Cuts,Dinomite,21,13,,,,,Auriel Wish,Charlie Camarena,Mike Hamilton,Ethan Westfall
Pool Play,Pro German,Group E,2,Single game,Gross/Shaytar,Dethrone,Gross/Shaytar,21,11,,,,,Justin Shaytar,Ryan Gross,Ryan Fernandez,Patricio Duran
Pool Play,Pro German,Group E,2,Single game,Degenerates,TBD,Degenerates,21,5,,,,,Jack coolbaugh,Thomas Hoffman,Blake VanDenTop,Jon LeFrois
Pool Play,Pro German,Group F,2,Single game,Bot House,Risky Business,Bot House,21,12,,,,,Owen Lippman,West Peterson,Kyle Fowler,Justin Kehoe
Pool Play,Pro German,Group F,2,Single game,Outrageous,Party Crashers,Outrageous,21,11,,,,,Ben Savage,Chase Meyer,Brady Myles,Cal Jennings
Pool Play,Pro German,Group G,2,Single game,Max Model,Beeks/Porter,Max Model,21,14,,,,,Max Model,fredric hinkle,Adam Porter,Scott Beeks
Pool Play,Pro German,Group G,2,Single game,TRP Fleet Footwork,Poiuytres,TRP Fleet Footwork,21,12,,,,,Matthew Burrows,Ethan McWhirter,Nilo Buan,Jack Duffy
Pool Play,Pro German,Group H,2,Single game,Lowkey,Pickle Juice,Lowkey,21,8,,,,,Dawson Morgan,Taylor Church,Josh Hutko,Sam Mccune
Pool Play,Pro German,Group H,2,Single game,Lazy,El Nino,Lazy,21,3,,,,,Cade Larson,Luke Marshall,Justin Wright,Lucas Aguiar
Pool Play,Pro German,Group I,2,Single game,Slither,Stupid Time Sensitive Discounts,Slither,21,6,,,,,Christian Bennett,Brendan Ferreira,Daniel Haungs,Ethan Groover
Pool Play,Pro German,Group I,2,Single game,BorderLine,Bangla Tigers,BorderLine,21,7,,,,,Kaleb Wagner,Trey Thompson,Tahseen Robbani,Rahat Ullah
Pool Play,Pro German,Group J,2,Single game,Not TBD,Ryder/Roundnet,Not TBD,21,12,,,,,Josh Fragiacomo,Caleb Cummings,Drew Ryder,Wyatt Semke
Pool Play,Pro German,Group J,2,Single game,Backpaqued,Seatbelts,Backpaqued,21,8,,,,,Paq Clifford,Kieran Rose,Zachery Geist,Colin Harrington
Pool Play,Pro German,Group C,3,Single game,Finocchi/Picone,Le Pirate,Finocchi/Picone,21,15,,,,,Gabriel Finocchi,Will Picone,Matt Spolarich,Maxwell Gunneson
Pool Play,Pro German,Group C,3,Single game,J Chillin,Mike and Sully,J Chillin,21,15,,,,,Jared Beaufait,Christian Hill,Gavin Sullivan,Liam Werner
Pool Play,Pro German,Group D,3,Single game,Abrams / Hamilton,Dinomite,Dinomite,17,21,,,,,Dan Abrams,Thomas Hamilton,Auriel Wish,Charlie Camarena
Pool Play,Pro German,Group D,3,Single game,Blackmail,Fresh Cuts,Blackmail,21,16,,,,,A.j. Martin,Connor Prelich,Mike Hamilton,Ethan Westfall
Pool Play,Pro German,Group E,3,Single game,Gross/Shaytar,Degenerates,Degenerates,17,21,,,,,Justin Shaytar,Ryan Gross,Jack coolbaugh,Thomas Hoffman
Pool Play,Pro German,Group E,3,Single game,Dethrone,TBD,Dethrone,21,8,,,,,Ryan Fernandez,Patricio Duran,Blake VanDenTop,Jon LeFrois
Pool Play,Pro German,Group F,3,Single game,Bot House,Outrageous,Bot House,21,17,,,,,Owen Lippman,West Peterson,Ben Savage,Chase Meyer
Pool Play,Pro German,Group F,3,Single game,Risky Business,Party Crashers,Risky Business,21,18,,,,,Kyle Fowler,Justin Kehoe,Brady Myles,Cal Jennings
Pool Play,Pro German,Group G,3,Single game,Max Model,TRP Fleet Footwork,Max Model,21,16,,,,,Max Model,fredric hinkle,Matthew Burrows,Ethan McWhirter
Pool Play,Pro German,Group G,3,Single game,Beeks/Porter,Poiuytres,Beeks/Porter,21,13,,,,,Adam Porter,Scott Beeks,Nilo Buan,Jack Duffy
Pool Play,Pro German,Group H,3,Single game,Lowkey,Lazy,Lazy,19,21,,,,,Dawson Morgan,Taylor Church,Cade Larson,Luke Marshall
Pool Play,Pro German,Group H,3,Single game,Pickle Juice,El Nino,Pickle Juice,21,3,,,,,Josh Hutko,Sam Mccune,Justin Wright,Lucas Aguiar
Pool Play,Pro German,Group I,3,Single game,Slither,BorderLine,BorderLine,19,21,,,,,Christian Bennett,Brendan Ferreira,Kaleb Wagner,Trey Thompson
Pool Play,Pro German,Group I,3,Single game,Stupid Time Sensitive Discounts,Bangla Tigers,Stupid Time Sensitive Discounts,21,12,,,,,Daniel Haungs,Ethan Groover,Tahseen Robbani,Rahat Ullah
Pool Play,Pro German,Group J,3,Single game,Not TBD,Backpaqued,Backpaqued,13,21,,,,,Josh Fragiacomo,Caleb Cummings,Paq Clifford,Kieran Rose
Pool Play,Pro German,Group J,3,Single game,Ryder/Roundnet,Seatbelts,Ryder/Roundnet,21,16,,,,,Drew Ryder,Wyatt Semke,Zachery Geist,Colin Harrington
Pool Play,Pro German,Group C,4,Single game,Finocchi/Picone,Mike and Sully,Finocchi/Picone,21,8,,,,,Gabriel Finocchi,Will Picone,Gavin Sullivan,Liam Werner
Pool Play,Pro German,Group C,4,Single game,Le Pirate,J Chillin,J Chillin,17,21,,,,,Matt Spolarich,Maxwell Gunneson,Jared Beaufait,Christian Hill
Pool Play,Pro German,Group D,4,Single game,Abrams / Hamilton,Fresh Cuts,Abrams / Hamilton,21,11,,,,,Dan Abrams,Thomas Hamilton,Mike Hamilton,Ethan Westfall
Pool Play,Pro German,Group D,4,Single game,Dinomite,Blackmail,Dinomite,21,17,,,,,Auriel Wish,Charlie Camarena,A.j. Martin,Connor Prelich
Pool Play,Pro German,Group E,4,Single game,Gross/Shaytar,TBD,Gross/Shaytar,21,9,,,,,Justin Shaytar,Ryan Gross,Blake VanDenTop,Jon LeFrois
Pool Play,Pro German,Group E,4,Single game,Degenerates,Dethrone,Degenerates,21,17,,,,,Jack coolbaugh,Thomas Hoffman,Ryan Fernandez,Patricio Duran
Pool Play,Pro German,Group F,4,Single game,Bot House,Party Crashers,Bot House,21,13,,,,,Owen Lippman,West Peterson,Brady Myles,Cal Jennings
Pool Play,Pro German,Group F,4,Single game,Outrageous,Risky Business,Outrageous,21,14,,,,,Ben Savage,Chase Meyer,Kyle Fowler,Justin Kehoe
Pool Play,Pro German,Group G,4,Single game,Max Model,Poiuytres,Max Model,21,6,,,,,Max Model,fredric hinkle,Nilo Buan,Jack Duffy
Pool Play,Pro German,Group G,4,Single game,TRP Fleet Footwork,Beeks/Porter,Beeks/Porter,18,21,,,,,Matthew Burrows,Ethan McWhirter,Adam Porter,Scott Beeks
Pool Play,Pro German,Group H,4,Single game,Lowkey,El Nino,Lowkey,21,3,,,,,Dawson Morgan,Taylor Church,Justin Wright,Lucas Aguiar
Pool Play,Pro German,Group H,4,Single game,Lazy,Pickle Juice,Lazy,21,17,,,,,Cade Larson,Luke Marshall,Josh Hutko,Sam Mccune
Pool Play,Pro German,Group I,4,Single game,Slither,Bangla Tigers,Slither,21,10,,,,,Christian Bennett,Brendan Ferreira,Tahseen Robbani,Rahat Ullah
Pool Play,Pro German,Group I,4,Single game,BorderLine,Stupid Time Sensitive Discounts,BorderLine,21,18,,,,,Kaleb Wagner,Trey Thompson,Daniel Haungs,Ethan Groover
Pool Play,Pro German,Group J,4,Single game,Not TBD,Seatbelts,Not TBD,21,11,,,,,Josh Fragiacomo,Caleb Cummings,Zachery Geist,Colin Harrington
Pool Play,Pro German,Group J,4,Single game,Backpaqued,Ryder/Roundnet,Backpaqued,21,7,,,,,Paq Clifford,Kieran Rose,Drew Ryder,Wyatt Semke
Pool Play,Pro German,Group C,5,Single game,Finocchi/Picone,J Chillin,Finocchi/Picone,21,15,,,,,Gabriel Finocchi,Will Picone,Jared Beaufait,Christian Hill
Pool Play,Pro German,Group C,5,Single game,Le Pirate,Mike and Sully,Le Pirate,21,14,,,,,Matt Spolarich,Maxwell Gunneson,Gavin Sullivan,Liam Werner
Pool Play,Pro German,Group D,5,Single game,Abrams / Hamilton,Blackmail,Abrams / Hamilton,21,9,,,,,Dan Abrams,Thomas Hamilton,A.j. Martin,Connor Prelich
Pool Play,Pro German,Group D,5,Single game,Dinomite,Fresh Cuts,Dinomite,21,16,,,,,Auriel Wish,Charlie Camarena,Mike Hamilton,Ethan Westfall
Pool Play,Pro German,Group E,5,Single game,Gross/Shaytar,Dethrone,Gross/Shaytar,21,12,,,,,Justin Shaytar,Ryan Gross,Ryan Fernandez,Patricio Duran
Pool Play,Pro German,Group E,5,Single game,Degenerates,TBD,Degenerates,21,3,,,,,Jack coolbaugh,Thomas Hoffman,Blake VanDenTop,Jon LeFrois
Pool Play,Pro German,Group F,5,Single game,Bot House,Risky Business,Bot House,21,17,,,,,Owen Lippman,West Peterson,Kyle Fowler,Justin Kehoe
Pool Play,Pro German,Group F,5,Single game,Outrageous,Party Crashers,Outrageous,21,13,,,,,Ben Savage,Chase Meyer,Brady Myles,Cal Jennings
Pool Play,Pro German,Group G,5,Single game,Max Model,Beeks/Porter,Max Model,21,12,,,,,Max Model,fredric hinkle,Adam Porter,Scott Beeks
Pool Play,Pro German,Group G,5,Single game,TRP Fleet Footwork,Poiuytres,TRP Fleet Footwork,21,12,,,,,Matthew Burrows,Ethan McWhirter,Nilo Buan,Jack Duffy
Pool Play,Pro German,Group H,5,Single game,Lowkey,Pickle Juice,Lowkey,21,8,,,,,Dawson Morgan,Taylor Church,Josh Hutko,Sam Mccune
Pool Play,Pro German,Group H,5,Single game,Lazy,El Nino,Lazy,21,2,,,,,Cade Larson,Luke Marshall,Justin Wright,Lucas Aguiar
Pool Play,Pro German,Group I,5,Single game,Slither,Stupid Time Sensitive Discounts,Slither,21,12,,,,,Christian Bennett,Brendan Ferreira,Daniel Haungs,Ethan Groover
Pool Play,Pro German,Group I,5,Single game,BorderLine,Bangla Tigers,BorderLine,21,9,,,,,Kaleb Wagner,Trey Thompson,Tahseen Robbani,Rahat Ullah
Pool Play,Pro German,Group J,5,Single game,Not TBD,Ryder/Roundnet,Not TBD,21,8,,,,,Josh Fragiacomo,Caleb Cummings,Drew Ryder,Wyatt Semke
Pool Play,Pro German,Group J,5,Single game,Backpaqued,Seatbelts,Backpaqued,21,12,,,,,Paq Clifford,Kieran Rose,Zachery Geist,Colin Harrington
Pool Play,Pro German,Group C,6,Single game,Finocchi/Picone,Le Pirate,Finocchi/Picone,21,13,,,,,Gabriel Finocchi,Will Picone,Matt Spolarich,Maxwell Gunneson
Pool Play,Pro German,Group C,6,Single game,J Chillin,Mike and Sully,J Chillin,21,13,,,,,Jared Beaufait,Christian Hill,Gavin Sullivan,Liam Werner
Pool Play,Pro German,Group D,6,Single game,Abrams / Hamilton,Dinomite,Abrams / Hamilton,21,13,,,,,Dan Abrams,Thomas Hamilton,Auriel Wish,Charlie Camarena
Pool Play,Pro German,Group D,6,Single game,Blackmail,Fresh Cuts,Blackmail,21,18,,,,,A.j. Martin,Connor Prelich,Mike Hamilton,Ethan Westfall
Pool Play,Pro German,Group E,6,Single game,Gross/Shaytar,Degenerates,Gross/Shaytar,21,18,,,,,Justin Shaytar,Ryan Gross,Jack coolbaugh,Thomas Hoffman
Pool Play,Pro German,Group E,6,Single game,Dethrone,TBD,Dethrone,21,16,,,,,Ryan Fernandez,Patricio Duran,Blake VanDenTop,Jon LeFrois
Pool Play,Pro German,Group F,6,Single game,Bot House,Outrageous,Bot House,21,13,,,,,Owen Lippman,West Peterson,Ben Savage,Chase Meyer
Pool Play,Pro German,Group F,6,Single game,Risky Business,Party Crashers,Risky Business,21,12,,,,,Kyle Fowler,Justin Kehoe,Brady Myles,Cal Jennings
Pool Play,Pro German,Group G,6,Single game,Max Model,TRP Fleet Footwork,Max Model,21,16,,,,,Max Model,fredric hinkle,Matthew Burrows,Ethan McWhirter
Pool Play,Pro German,Group G,6,Single game,Beeks/Porter,Poiuytres,Beeks/Porter,21,11,,,,,Adam Porter,Scott Beeks,Nilo Buan,Jack Duffy
Pool Play,Pro German,Group H,6,Single game,Lowkey,Lazy,Lazy,16,21,,,,,Dawson Morgan,Taylor Church,Cade Larson,Luke Marshall
Pool Play,Pro German,Group H,6,Single game,Pickle Juice,El Nino,Pickle Juice,21,8,,,,,Josh Hutko,Sam Mccune,Justin Wright,Lucas Aguiar
Pool Play,Pro German,Group I,6,Single game,Slither,BorderLine,BorderLine,16,21,,,,,Christian Bennett,Brendan Ferreira,Kaleb Wagner,Trey Thompson
Pool Play,Pro German,Group I,6,Single game,Stupid Time Sensitive Discounts,Bangla Tigers,Stupid Time Sensitive Discounts,21,9,,,,,Daniel Haungs,Ethan Groover,Tahseen Robbani,Rahat Ullah
Pool Play,Pro German,Group J,6,Single game,Not TBD,Backpaqued,Not TBD,21,14,,,,,Josh Fragiacomo,Caleb Cummings,Paq Clifford,Kieran Rose
Pool Play,Pro German,Group J,6,Single game,Ryder/Roundnet,Seatbelts,Ryder/Roundnet,21,16,,,,,Drew Ryder,Wyatt Semke,Zachery Geist,Colin Harrington
Bracket Stage,Pro German,Men's National Championship,Round of 32,Best of 3,Finocchi/Picone,El Nino,Finocchi/Picone,21,4,21,9,,,Gabriel Finocchi,Will Picone,Justin Wright,Lucas Aguiar
Bracket Stage,Pro German,Men's National Championship,Round of 32,Best of 3,Lazy,TBD,Lazy,21,9,21,11,,,Cade Larson,Luke Marshall,Blake VanDenTop,Jon LeFrois
Bracket Stage,Pro German,Men's National Championship,Round of 32,Best of 3,Max Model,Bangla Tigers,Max Model,21,12,21,7,,,Max Model,fredric hinkle,Tahseen Robbani,Rahat Ullah
Bracket Stage,Pro German,Men's National Championship,Round of 32,Best of 3,Bot House,Poiuytres,Bot House,21,13,21,8,,,Owen Lippman,West Peterson,Nilo Buan,Jack Duffy
Bracket Stage,Pro German,Men's National Championship,Round of 32,Best of 3,BorderLine,Seatbelts,BorderLine,21,11,21,14,,,Kaleb Wagner,Trey Thompson,Zachery Geist,Colin Harrington
Bracket Stage,Pro German,Men's National Championship,Round of 32,Best of 3,Backpaqued,Party Crashers,Backpaqued,21,6,21,13,,,Paq Clifford,Kieran Rose,Brady Myles,Cal Jennings
Bracket Stage,Pro German,Men's National Championship,Round of 32,Best of 3,Not TBD,Mike and Sully,Not TBD,21,15,21,10,,,Josh Fragiacomo,Caleb Cummings,Gavin Sullivan,Liam Werner
